學校代碼,學校名稱,科系代碼,科系名稱,日間∕進修別,等級別,學生數,年份
9,國立中山大學,02151002,音樂學系,D 日,B 學士,153,113
9,國立中山大學,02152003,劇場藝術學系,D 日,B 學士,206,113
9,國立中山大學,02311006,外國語文學系,D 日,B 學士,211,113
9,國立中山大學,02322005,中國文學系,D 日,B 學士,197,113
9,國立中山大學,03141013,社會學系,D 日,B 學士,172,113
9,國立中山大學,04121024,財務管理學系,D 日,B 學士,216,113
9,國立中山大學,04131021,企業管理學系,D 日,B 學士,346,113
9,國立中山大學,04131022,國際經營管理全英語學士學位學程,D 日,B 學士,100,113
9,國立中山大學,04134010,政治經濟學系,D 日,B 學士,219,113
9,國立中山大學,05111033,生物科學系,D 日,B 學士,195,113
9,國立中山大學,05121044,海洋生物科技暨資源學系,D 日,B 學士,134,113
9,國立中山大學,05121089,生物醫學科技學系全英語學士班,D 日,B 學士,28,113
9,國立中山大學,05311037,化學系,D 日,B 學士,224,113
9,國立中山大學,05323047,海洋科學系,D 日,B 學士,119,113
9,國立中山大學,05331038,物理學系,D 日,B 學士,211,113
9,國立中山大學,05411051,應用數學系,D 日,B 學士,205,113
9,國立中山大學,06111055,資訊工程學系,D 日,B 學士,299,113
9,國立中山大學,06131052,資訊管理學系,D 日,B 學士,201,113
9,國立中山大學,07112063,材料與光電科學學系,D 日,B 學士,210,113
9,國立中山大學,07122065,海洋環境及工程學系,D 日,B 學士,171,113
9,國立中山大學,07141053,電機工程學系,D 日,B 學士,486,113
9,國立中山大學,07141054,光電工程學系,D 日,B 學士,196,113
9,國立中山大學,07151061,機械與機電工程學系,D 日,B 學士,449,113
9,國立中山大學,09121083,學士後醫學系,D 日,B 學士,66,113
9,國立中山大學,99999071,人文暨科技跨領域學士學位學程,D 日,B 學士,119,113
12,國立臺灣海洋大學,02122005,海洋文創設計產業學士學位學程,D 日,B 學士,139,113
12,國立臺灣海洋大學,04199055,海洋觀光管理學士學位學程,D 日,B 學士,163,113
12,國立臺灣海洋大學,04199056,海洋經營管理學士學位學程,D 日,B 學士,137,113
12,國立臺灣海洋大學,04212010,海洋法政學士學位學程,D 日,B 學士,149,113
12,國立臺灣海洋大學,05121014,生命科學暨生物科技學系,D 日,B 學士,188,113
12,國立臺灣海洋大學,05121018,海洋生物科技學士學位學程,D 日,B 學士,117,113
12,國立臺灣海洋大學,05323020,海洋環境資訊系,D 日,B 學士,167,113
12,國立臺灣海洋大學,06131028,資訊工程學系,D 日,B 學士,497,113
12,國立臺灣海洋大學,07122040,河海工程學系,D 日,B 學士,342,113
12,國立臺灣海洋大學,07122041,海洋工程科技學士學位學程,D 日,B 學士,102,113
12,國立臺灣海洋大學,07141025,電機工程學系,D 日,B 學士,417,113
12,國立臺灣海洋大學,07141027,光電與材料科技學系,D 日,B 學士,148,113
12,國立臺灣海洋大學,07141030,通訊與導航工程學系,D 日,B 學士,234,113
12,國立臺灣海洋大學,07151036,機械與機電工程學系,D 日,B 學士,395,113
12,國立臺灣海洋大學,07163033,系統工程暨造船學系,D 日,B 學士,205,113
12,國立臺灣海洋大學,07163035,輪機工程學系,D 日,B 學士,393,113
12,國立臺灣海洋大學,07163035,輪機工程學系,P 進,B 學士,72,113
12,國立臺灣海洋大學,07211042,食品科學系,D 日,B 學士,416,113
12,國立臺灣海洋大學,07211042,食品科學系,P 進,B 學士,47,113
12,國立臺灣海洋大學,08311045,環境生物與漁業科學學系,D 日,B 學士,187,113
12,國立臺灣海洋大學,08312046,水產養殖學系,D 日,B 學士,381,113
12,國立臺灣海洋大學,10411050,運輸科學系,D 日,B 學士,367,113
12,國立臺灣海洋大學,10412048,航運管理學系,D 日,B 學士,454,113
12,國立臺灣海洋大學,10412048,航運管理學系,P 進,B 學士,253,113
12,國立臺灣海洋大學,10414052,商船學系,D 日,B 學士,463,113
12,國立臺灣海洋大學,10414052,商船學系,P 進,B 學士,131,113
13,國立中正大學,01112005,成人及繼續教育學系,D 日,B 學士,115,113
13,國立中正大學,02221015,歷史學系,D 日,B 學士,183,113
13,國立中正大學,02231016,哲學系,D 日,B 學士,205,113
13,國立中正大學,02311012,外國語文學系,D 日,B 學士,217,113
13,國立中正大學,02322011,中國文學系,D 日,B 學士,171,113
13,國立中正大學,03111017,經濟學系,D 日,B 學士,401,113
13,國立中正大學,03121018,政治學系,D 日,B 學士,180,113
13,國立中正大學,03131019,心理學系,D 日,B 學士,208,113
13,國立中正大學,03191025,勞工關係學系,D 日,B 學士,192,113
13,國立中正大學,03199026,犯罪防治學系,D 日,B 學士,150,113
13,國立中正大學,03211028,傳播學系,D 日,B 學士,203,113
13,國立中正大學,04111032,會計與資訊科技學系,D 日,B 學士,212,113
13,國立中正大學,04121034,財務金融學系,D 日,B 學士,320,113
13,國立中正大學,04131033,企業管理學系,D 日,B 學士,344,113
13,國立中正大學,04211039,法律學系,D 日,B 學士,337,113
13,國立中正大學,04212040,財經法律學系,D 日,B 學士,185,113
13,國立中正大學,05121075,生物醫學科學系,D 日,B 學士,163,113
13,國立中正大學,05311045,化學暨生物化學系,D 日,B 學士,207,113
13,國立中正大學,05321047,地球與環境科學系,D 日,B 學士,162,113
13,國立中正大學,05331067,物理學系,D 日,B 學士,202,113
13,國立中正大學,05411049,數學系,D 日,B 學士,185,113
13,國立中正大學,06131053,資訊管理學系,D 日,B 學士,189,113
13,國立中正大學,06131055,資訊工程學系,D 日,B 學士,392,113
13,國立中正大學,07111061,化學工程學系,D 日,B 學士,192,113
13,國立中正大學,07141054,電機工程學系,D 日,B 學士,328,113
13,國立中正大學,07141056,通訊工程學系,D 日,B 學士,186,113
13,國立中正大學,07151058,機械工程學系,D 日,B 學士,395,113
13,國立中正大學,09231063,社會福利學系,D 日,B 學士,200,113
13,國立中正大學,10141064,運動競技學系,D 日,B 學士,112,113
13,國立中正大學,99999079,紫荊不分系學士學位學程,D 日,B 學士,83,113
14,國立高雄師範大學,01111001,教育學系,D 日,B 學士,137,113
14,國立高雄師範大學,01113010,特殊教育學系,D 日,B 學士,152,113
14,國立高雄師範大學,01141003,工業科技教育學系,D 日,B 學士,142,113
14,國立高雄師範大學,01141005,體育學系,D 日,B 學士,208,113
14,國立高雄師範大學,02112022,視覺設計學系,D 日,B 學士,149,113
14,國立高雄師範大學,02123024,工業設計學系,D 日,B 學士,141,113
14,國立高雄師範大學,02131012,美術學系,D 日,B 學士,177,113
14,國立高雄師範大學,02141055,藝術產業學士原住民專班,D 日,B 學士,129,113
14,國立高雄師範大學,02151013,音樂學系,D 日,B 學士,111,113
14,國立高雄師範大學,02311021,英語學系,D 日,B 學士,346,113
14,國立高雄師範大學,02321057,語言與文化學士原住民專班,D 日,B 學士,105,113
14,國立高雄師範大學,02322019,國文學系,D 日,B 學士,370,113
14,國立高雄師範大學,03142030,地理學系,D 日,B 學士,151,113
14,國立高雄師範大學,04131032,事業經營學系,D 日,B 學士,143,113
14,國立高雄師範大學,05121034,生物科技系,D 日,B 學士,159,113
14,國立高雄師範大學,05311036,化學系,D 日,B 學士,154,113
14,國立高雄師範大學,05331037,物理學系,D 日,B 學士,160,113
14,國立高雄師範大學,05411038,數學系,D 日,B 學士,298,113
14,國立高雄師範大學,06132039,軟體工程與管理學系,D 日,B 學士,138,113
14,國立高雄師範大學,07141041,電子工程學系,D 日,B 學士,190,113
14,國立高雄師範大學,07141060,電機工程學系,D 日,B 學士,175,113
14,國立高雄師範大學,10141056,運動競技與產業學士原住民專班,D 日,B 學士,144,113
15,國立彰化師範大學,01113012,特殊教育學系,D 日,B 學士,251,113
15,國立彰化師範大學,01131006,公共事務與公民教育學系,D 日,B 學士,162,113
15,國立彰化師範大學,01141011,運動學系,D 日,B 學士,247,113
15,國立彰化師範大學,02131017,美術學系,D 日,B 學士,179,113
15,國立彰化師範大學,02311020,英語學系,D 日,B 學士,220,113
15,國立彰化師範大學,02322019,國文學系,D 日,B 學士,326,113
15,國立彰化師範大學,03131025,輔導與諮商學系,D 日,B 學士,335,113
15,國立彰化師範大學,03142027,地理學系,D 日,B 學士,187,113
15,國立彰化師範大學,04111028,會計學系,D 日,B 學士,333,113
15,國立彰化師範大學,04121031,財務金融技術學系,D 日,B 學士,143,113
15,國立彰化師範大學,04131029,企業管理學系,D 日,B 學士,201,113
15,國立彰化師範大學,05111034,生物學系,D 日,B 學士,155,113
15,國立彰化師範大學,05311035,化學系,D 日,B 學士,209,113
15,國立彰化師範大學,05331037,物理學系,D 日,B 學士,324,113
15,國立彰化師範大學,05411038,數學系,D 日,B 學士,319,113
15,國立彰化師範大學,06131040,資訊管理學系,D 日,B 學士,213,113
15,國立彰化師範大學,06131050,資訊工程學系,D 日,B 學士,223,113
15,國立彰化師範大學,07141042,電機工程學系,D 日,B 學士,201,113
15,國立彰化師範大學,07141043,電子工程學系,D 日,B 學士,249,113
15,國立彰化師範大學,07141054,機電工程學系,D 日,B 學士,203,113
15,國立彰化師範大學,07199007,工業教育與技術學系,D 日,B 學士,358,113
15,國立彰化師範大學,09211065,高齡健康促進與照護管理原住民專班,D 日,B 學士,53,113
17,國立臺北大學,02221005,歷史學系,D 日,B 學士,180,113
17,國立臺北大學,02311004,應用外語學系,D 日,B 學士,242,113
17,國立臺北大學,02313046,創新華語文教學學士學位學程,D 日,B 學士,23,113
17,國立臺北大學,02322002,中國文學系,D 日,B 學士,196,113
17,國立臺北大學,03111009,經濟學系,D 日,B 學士,520,113
17,國立臺北大學,03111009,經濟學系,P 進,B 學士,130,113
17,國立臺北大學,03141011,社會學系,D 日,B 學士,215,113
17,國立臺北大學,04111017,會計學系,D 日,B 學士,531,113
17,國立臺北大學,04121022,金融與合作經營學系,D 日,B 學士,268,113
17,國立臺北大學,04121022,金融與合作經營學系,P 進,B 學士,167,113
17,國立臺北大學,04122023,財政學系,D 日,B 學士,289,113
17,國立臺北大學,04122023,財政學系,P 進,B 學士,148,113
17,國立臺北大學,04131018,企業管理學系,D 日,B 學士,523,113
17,國立臺北大學,04131018,企業管理學系,P 進,B 學士,281,113
17,國立臺北大學,04131045,智慧永續發展與管理英語學士學位學程,D 日,B 學士,20,113
17,國立臺北大學,04134013,公共行政暨政策學系,D 日,B 學士,468,113
17,國立臺北大學,04134013,公共行政暨政策學系,P 進,B 學士,251,113
17,國立臺北大學,04134024,不動產與城鄉環境學系,D 日,B 學士,477,113
17,國立臺北大學,04134024,不動產與城鄉環境學系,P 進,B 學士,161,113
17,國立臺北大學,04141026,商學院數位行銷進修學士學位學程,P 進,B 學士,158,113
17,國立臺北大學,04211028,法律學系,D 日,B 學士,837,113
17,國立臺北大學,04211028,法律學系,P 進,B 學士,216,113
17,國立臺北大學,05421033,統計學系,D 日,B 學士,250,113
17,國立臺北大學,06131036,資訊工程學系,D 日,B 學士,232,113
17,國立臺北大學,07141035,電機工程學系,D 日,B 學士,199,113
17,國立臺北大學,07141037,通訊工程學系,D 日,B 學士,150,113
17,國立臺北大學,09231041,社會工作學系,D 日,B 學士,218,113
17,國立臺北大學,09231041,社會工作學系,P 進,B 學士,199,113
17,國立臺北大學,10152042,休閒運動管理學系,D 日,B 學士,230,113
18,國立嘉義大學,01111001,教育學系,D 日,B 學士,162,113
18,國立嘉義大學,01113017,特殊教育學系,D 日,B 學士,162,113
18,國立嘉義大學,01116021,數位學習設計與管理學系,D 日,B 學士,184,113
18,國立嘉義大學,01121016,幼兒教育學系,D 日,B 學士,204,113
18,國立嘉義大學,01141113,體育與健康休閒學系,D 日,B 學士,204,113
18,國立嘉義大學,02131025,視覺藝術學系,D 日,B 學士,174,113
18,國立嘉義大學,02151024,音樂學系,D 日,B 學士,150,113
18,國立嘉義大學,02221033,應用歷史學系,D 日,B 學士,194,113
18,國立嘉義大學,02311031,外國語言學系,D 日,B 學士,391,113
18,國立嘉義大學,02322029,中國文學系,D 日,B 學士,202,113
18,國立嘉義大學,02322029,中國文學系,P 進,B 學士,48,113
18,國立嘉義大學,03111034,應用經濟學系,D 日,B 學士,207,113
18,國立嘉義大學,03131035,輔導與諮商學系,D 日,B 學士,225,113
18,國立嘉義大學,04121041,財務金融學系,D 日,B 學士,210,113
18,國立嘉義大學,04121041,財務金融學系,P 進,B 學士,163,113
18,國立嘉義大學,04131038,企業管理學系,D 日,B 學士,225,113
18,國立嘉義大學,04131038,企業管理學系,P 進,B 學士,156,113
18,國立嘉義大學,04131116,科技管理學系,D 日,B 學士,203,113
18,國立嘉義大學,04131116,科技管理學系,P 進,B 學士,52,113
18,國立嘉義大學,04143044,行銷與觀光管理學系,D 日,B 學士,183,113
18,國立嘉義大學,05111052,生物資源學系,D 日,B 學士,165,113
18,國立嘉義大學,05121053,生化科技學系,D 日,B 學士,194,113
18,國立嘉義大學,05199058,微生物免疫與生物藥學系,D 日,B 學士,184,113
18,國立嘉義大學,05311059,應用化學系,D 日,B 學士,211,113
18,國立嘉義大學,05331061,電子物理學系,D 日,B 學士,216,113
18,國立嘉義大學,05411062,應用數學系,D 日,B 學士,177,113
18,國立嘉義大學,06131063,資訊管理學系,D 日,B 學士,225,113
18,國立嘉義大學,06131066,資訊工程學系,D 日,B 學士,230,113
18,國立嘉義大學,07141064,電機工程學系,D 日,B 學士,206,113
18,國立嘉義大學,07151067,生物機電工程學系,D 日,B 學士,211,113
18,國立嘉義大學,07151067,生物機電工程學系,P 進,B 學士,103,113
18,國立嘉義大學,07151069,機械與能源工程學系,D 日,B 學士,193,113
18,國立嘉義大學,07211088,食品科學系,D 日,B 學士,195,113
18,國立嘉義大學,07211088,食品科學系,P 進,B 學士,139,113
18,國立嘉義大學,07312072,景觀學系,D 日,B 學士,145,113
18,國立嘉義大學,07321070,土木與水資源工程學系,D 日,B 學士,193,113
18,國立嘉義大學,07321070,土木與水資源工程學系,P 進,B 學士,111,113
18,國立嘉義大學,08111074,農藝學系,D 日,B 學士,155,113
18,國立嘉義大學,08112079,動物科學系,D 日,B 學士,171,113
18,國立嘉義大學,08112079,動物科學系,P 進,B 學士,97,113
18,國立嘉義大學,08121080,園藝學系,D 日,B 學士,165,113
18,國立嘉義大學,08121080,園藝學系,P 進,B 學士,94,113
18,國立嘉義大學,08192117,農業生物科技學系,D 日,B 學士,154,113
18,國立嘉義大學,08194084,植物醫學系,D 日,B 學士,132,113
18,國立嘉義大學,08199076,農場管理進修學士學位學程,P 進,B 學士,308,113
18,國立嘉義大學,08211096,森林暨自然資源學系,D 日,B 學士,145,113
18,國立嘉義大學,08211106,木質材料與設計學系,D 日,B 學士,164,113
