學校代碼,學校名稱,科系代碼,科系名稱,日間∕進修別,等級別,學生數,年份
30,國立臺東大學,05399021,應用科學系,D 日,M 碩士,15,111
30,國立臺東大學,06131028,資訊管理學系,D 日,M 碩士,23,111
30,國立臺東大學,06131028,資訊管理學系環境經濟資訊管理碩士在職專班(暑期班),N 職,M 碩士,32,111
30,國立臺東大學,06131029,資訊工程學系,D 日,M 碩士,14,111
30,國立臺東大學,09121041,生物醫學碩士學位學程,D 日,M 碩士,11,111
30,國立臺東大學,10151031,文化資源與休閒產業學系,D 日,M 碩士,26,111
30,國立臺東大學,10151031,文化資源與休閒產業學系,N 職,M 碩士,54,111
30,國立臺東大學,10151032,師範學院休閒事業管理碩士在職專班,N 職,M 碩士,58,111
30,國立臺東大學,10152035,身心整合與運動休閒產業學系健康促進與休閒管理碩士在職專班,N 職,M 碩士,1,111
31,國立宜蘭大學,03111007,應用經濟與管理學系經營管理碩士班,D 日,M 碩士,54,111
31,國立宜蘭大學,04191001,外國語文學系國際商務溝通碩士班,D 日,M 碩士,18,111
31,國立宜蘭大學,04199006,人文及管理學院高階經營管理碩士在職專班,N 職,M 碩士,50,111
31,國立宜蘭大學,06121010,多媒體網路通訊數位學習碩士在職專班,N 職,M 碩士,85,111
31,國立宜蘭大學,06131042,人工智慧碩士學位學程,D 日,M 碩士,8,111
31,國立宜蘭大學,07111023,化學工程與材料工程學系,D 日,M 碩士,42,111
31,國立宜蘭大學,07121024,環境工程學系,D 日,M 碩士,22,111
31,國立宜蘭大學,07141011,電機工程學系,D 日,M 碩士,38,111
31,國立宜蘭大學,07141012,電子工程學系,D 日,M 碩士,28,111
31,國立宜蘭大學,07141013,資訊工程學系,D 日,M 碩士,35,111
31,國立宜蘭大學,07141014,電機資訊學院碩士在職專班,N 職,M 碩士,28,111
31,國立宜蘭大學,07151017,機械與機電工程學系,D 日,M 碩士,27,111
31,國立宜蘭大學,07151019,生物機電工程學系,D 日,M 碩士,12,111
31,國立宜蘭大學,07194025,綠色科技學程碩士在職專班,N 職,M 碩士,25,111
31,國立宜蘭大學,07211033,食品科學系,D 日,M 碩士,41,111
31,國立宜蘭大學,07311027,建築與永續規劃研究所,D 日,M 碩士,58,111
31,國立宜蘭大學,07321021,土木工程學系,D 日,M 碩士,38,111
31,國立宜蘭大學,08111041,無人機應用暨智慧農業碩士學位學程,D 日,M 碩士,13,111
31,國立宜蘭大學,08112030,生物技術與動物科學系,D 日,M 碩士,25,111
31,國立宜蘭大學,08121031,園藝學系,D 日,M 碩士,26,111
31,國立宜蘭大學,08199037,生物資源學院碩士在職專班,N 職,M 碩士,26,111
31,國立宜蘭大學,08211036,森林暨自然資源學系,D 日,M 碩士,21,111
31,國立宜蘭大學,10152038,休閒產業與健康促進學系運動與健康管理碩士班,D 日,M 碩士,15,111
32,國立聯合大學,02123006,工業設計學系,D 日,M 碩士,9,111
32,國立聯合大學,02321001,臺灣語文與傳播學系,D 日,M 碩士,14,111
32,國立聯合大學,02321004,客家語言與傳播研究所,D 日,M 碩士,37,111
32,國立聯合大學,04131011,經營管理學系,D 日,M 碩士,18,111
32,國立聯合大學,04131012,管理碩士在職學位學程,N 職,M 碩士,43,111
32,國立聯合大學,06131016,資訊管理學系,D 日,M 碩士,20,111
32,國立聯合大學,06131020,資訊工程學系,D 日,M 碩士,16,111
32,國立聯合大學,06131045,物聯網產業碩士專班,D 日,M 碩士,0,111
32,國立聯合大學,07111028,化學工程學系,D 日,M 碩士,34,111
32,國立聯合大學,07111043,工程科技轉譯醫學國際碩士學位學程,D 日,M 碩士,1,111
32,國立聯合大學,07112029,材料科學工程學系,D 日,M 碩士,26,111
32,國立聯合大學,07121034,環境與安全衛生工程學系,D 日,M 碩士,19,111
32,國立聯合大學,07132035,能源工程學系,D 日,M 碩士,21,111
32,國立聯合大學,07141017,電機工程學系,D 日,M 碩士,63,111
32,國立聯合大學,07141018,電子工程學系,D 日,M 碩士,36,111
32,國立聯合大學,07141019,光電工程學系,D 日,M 碩士,33,111
32,國立聯合大學,07151025,機械工程學系,D 日,M 碩士,38,111
32,國立聯合大學,07311040,建築學系,D 日,M 碩士,11,111
32,國立聯合大學,07321027,土木與防災工程學系,D 日,M 碩士,17,111
33,國立虎尾科技大學,02112002,多媒體設計系數位內容創意產業碩士班,D 日,M 碩士,39,111
33,國立虎尾科技大學,04121005,財務金融系碩士班,D 日,M 碩士,26,111
33,國立虎尾科技大學,04131003,企業管理系經營管理碩士班,D 日,M 碩士,27,111
33,國立虎尾科技大學,04131003,企業管理系經營管理碩士在職專班,N 職,M 碩士,27,111
33,國立虎尾科技大學,05121007,生物科技系碩士班,D 日,M 碩士,38,111
33,國立虎尾科技大學,05121007,生物科技系碩士在職專班,N 職,M 碩士,24,111
33,國立虎尾科技大學,06131008,資訊管理系碩士班,D 日,M 碩士,51,111
33,國立虎尾科技大學,06131008,資訊管理系碩士在職專班,N 職,M 碩士,10,111
33,國立虎尾科技大學,06131013,資訊工程系碩士班,D 日,M 碩士,68,111
33,國立虎尾科技大學,07112025,材料科學與工程系材料科學與綠色能源工程碩士班,D 日,M 碩士,53,111
33,國立虎尾科技大學,07112025,材料科學與工程系材料科學與綠色能源工程碩士在職專班,N 職,M 碩士,12,111
33,國立虎尾科技大學,07141009,電機工程系碩士班,D 日,M 碩士,113,111
33,國立虎尾科技大學,07141009,電機工程系碩士在職專班,N 職,M 碩士,18,111
33,國立虎尾科技大學,07141010,電子工程系碩士班,D 日,M 碩士,72,111
33,國立虎尾科技大學,07141011,光電工程系光電與材料科技碩士班,D 日,M 碩士,90,111
33,國立虎尾科技大學,07141011,光電工程系光電與材料科技碩士在職專班,N 職,M 碩士,10,111
33,國立虎尾科技大學,07151014,自動化工程系碩士班,D 日,M 碩士,52,111
33,國立虎尾科技大學,07151016,動力機械工程系機械與機電工程碩士班,D 日,M 碩士,58,111
33,國立虎尾科技大學,07151016,動力機械工程系機械與機電工程碩士在職專班,N 職,M 碩士,20,111
33,國立虎尾科技大學,07151019,機械設計工程系碩士班,D 日,M 碩士,56,111
33,國立虎尾科技大學,07151020,機械與電腦輔助工程系碩士班,D 日,M 碩士,101,111
33,國立虎尾科技大學,07151020,機械與電腦輔助工程系碩士在職專班,N 職,M 碩士,32,111
33,國立虎尾科技大學,07161017,車輛工程系碩士班,D 日,M 碩士,28,111
33,國立虎尾科技大學,07162018,飛機工程系航空與電子科技碩士班,D 日,M 碩士,69,111
33,國立虎尾科技大學,07191006,工業管理系工業工程與管理碩士班,D 日,M 碩士,56,111
33,國立虎尾科技大學,07191006,工業管理系工業工程與管理碩士在職專班,N 職,M 碩士,15,111
33,國立虎尾科技大學,07312030,休閒遊憩系碩士班,D 日,M 碩士,17,111
33,國立虎尾科技大學,07312030,休閒遊憩系碩士在職專班,N 職,M 碩士,23,111
35,國立臺南藝術大學,02111009,音像紀錄研究所,D 日,M 碩士,54,111
35,國立臺南藝術大學,02111013,動畫藝術與影像美學研究所,D 日,M 碩士,88,111
35,國立臺南藝術大學,02131012,造形藝術研究所,D 日,M 碩士,63,111
35,國立臺南藝術大學,02141017,應用藝術研究所,D 日,M 碩士,58,111
35,國立臺南藝術大學,02151001,音樂學系,D 日,M 碩士,24,111
35,國立臺南藝術大學,02151002,中國音樂學系,D 日,M 碩士,19,111
35,國立臺南藝術大學,02151004,民族音樂學研究所,D 日,M 碩士,28,111
35,國立臺南藝術大學,02151004,民族音樂學研究所,N 職,M 碩士,32,111
35,國立臺南藝術大學,02151006,鋼琴合作藝術研究所,D 日,M 碩士,38,111
35,國立臺南藝術大學,02151025,聲響科技研究所,D 日,M 碩士,4,111
35,國立臺南藝術大學,02191014,藝術史學系藝術史評與古物研究碩士班,D 日,M 碩士,42,111
35,國立臺南藝術大學,02192022,博物館學與古物維護研究所,D 日,M 碩士,129,111
35,國立臺南藝術大學,02192024,高階藝術管理碩士在職學位學程,N 職,M 碩士,26,111
35,國立臺南藝術大學,02199023,建築藝術研究所,D 日,M 碩士,32,111
36,國立臺南大學,01111001,教育學系教學科技碩士班,D 日,M 碩士,130,111
36,國立臺南大學,01111001,教育學系,N 職,M 碩士,87,111
36,國立臺南大學,01113019,特殊教育學系,D 日,M 碩士,59,111
36,國立臺南大學,01113019,特殊教育學系,N 職,M 碩士,1,111
36,國立臺南大學,01121018,幼兒教育學系,D 日,M 碩士,36,111
36,國立臺南大學,01121018,幼兒教育學系,N 職,M 碩士,48,111
36,國立臺南大學,01141012,環境教育碩士在職學位學程,N 職,M 碩士,6,111
36,國立臺南大學,01141017,體育學系,D 日,M 碩士,40,111
36,國立臺南大學,01141017,體育學系,N 職,M 碩士,39,111
36,國立臺南大學,02111030,視覺藝術與設計學系,D 日,M 碩士,80,111
36,國立臺南大學,02111030,視覺藝術與設計學系,N 職,M 碩士,45,111
36,國立臺南大學,02151027,音樂學系,D 日,M 碩士,62,111
36,國立臺南大學,02151027,音樂學系,N 職,M 碩士,28,111
36,國立臺南大學,02152029,戲劇創作與應用學系,D 日,M 碩士,53,111
36,國立臺南大學,02322031,國語文學系國語文教學與應用碩士班,D 日,M 碩士,28,111
36,國立臺南大學,02322031,國語文學系國語文教學碩士班,N 職,M 碩士,41,111
36,國立臺南大學,03131036,諮商與輔導學系,D 日,M 碩士,106,111
36,國立臺南大學,03131036,諮商與輔導學系,N 職,M 碩士,59,111
36,國立臺南大學,03143037,文化與自然資源學系臺灣文化碩士班,D 日,M 碩士,61,111
36,國立臺南大學,03143037,文化與自然資源學系臺灣文化碩士在職專班,N 職,M 碩士,33,111
36,國立臺南大學,04134040,行政管理學系,D 日,M 碩士,27,111
36,國立臺南大學,04134040,行政管理學系,N 職,M 碩士,35,111
36,國立臺南大學,04199041,經營與管理學系科技管理碩士班,D 日,M 碩士,34,111
36,國立臺南大學,04199041,經營與管理學系,N 職,M 碩士,83,111
36,國立臺南大學,05121044,生物科技學系,D 日,M 碩士,20,111
36,國立臺南大學,05212063,生態暨環境資源學系,D 日,M 碩士,45,111
36,國立臺南大學,05411047,應用數學系,D 日,M 碩士,23,111
36,國立臺南大學,05411047,應用數學系,N 職,M 碩士,25,111
36,國立臺南大學,06131052,資訊工程學系,D 日,M 碩士,38,111
36,國立臺南大學,06132064,數位多媒體行銷產業碩士專班,N 職,M 碩士,0,111
36,國立臺南大學,06134024,數位學習科技學系,D 日,M 碩士,41,111
36,國立臺南大學,06134024,數位學習科技學系,N 職,M 碩士,58,111
36,國立臺南大學,07112055,材料科學系,D 日,M 碩士,13,111
36,國立臺南大學,07132058,綠色能源科技學系,D 日,M 碩士,35,111
36,國立臺南大學,07132058,綠色能源科技學系,N 職,M 碩士,32,111
36,國立臺南大學,07141049,電機工程學系,D 日,M 碩士,63,111
36,國立臺南大學,07151054,機電系統工程研究所,D 日,M 碩士,8,111
36,國立臺南大學,07151065,智慧製造碩士在職學位學程,N 職,M 碩士,12,111
37,國立臺北教育大學,01111001,教育學系生命教育碩士班,D 日,M 碩士,112,111
37,國立臺北教育大學,01111001,教育學系生命教育碩士在職專班,N 職,M 碩士,128,111
37,國立臺北教育大學,01113003,特殊教育學系,D 日,M 碩士,93,111
37,國立臺北教育大學,01113003,特殊教育學系,N 職,M 碩士,69,111
37,國立臺北教育大學,01114044,教育經營與管理學系文教法律碩士班,D 日,M 碩士,122,111
37,國立臺北教育大學,01114044,教育經營與管理學系學校行政碩士學位班,N 職,M 碩士,94,111
37,國立臺北教育大學,01115020,課程與教學傳播科技研究所課程與教學碩士班,D 日,M 碩士,117,111
37,國立臺北教育大學,01115020,課程與教學傳播科技研究所課程與教學碩士在職專班,N 職,M 碩士,69,111
37,國立臺北教育大學,01115047,學習與教學國際碩士學位學程,D 日,M 碩士,23,111
37,國立臺北教育大學,01121035,幼兒與家庭教育學系,D 日,M 碩士,78,111
37,國立臺北教育大學,01121035,幼兒與家庭教育學系,N 職,M 碩士,99,111
37,國立臺北教育大學,01131038,數學暨資訊教育學系數學教育碩士班,D 日,M 碩士,35,111
37,國立臺北教育大學,01131038,數學暨資訊教育學系數學教育碩士在職專班,N 職,M 碩士,51,111
37,國立臺北教育大學,01141002,體育學系,D 日,M 碩士,44,111
37,國立臺北教育大學,01141002,體育學系,N 職,M 碩士,51,111
37,國立臺北教育大學,01141040,自然科學教育學系教學碩士學位班,N 職,M 碩士,39,111
37,國立臺北教育大學,02121014,藝術與造形設計學系,D 日,M 碩士,83,111
37,國立臺北教育大學,02121014,藝術與造形設計學系,N 職,M 碩士,48,111
37,國立臺北教育大學,02121027,當代藝術評論與策展研究全英語碩士學位學程,D 日,M 碩士,43,111
37,國立臺北教育大學,02121028,文化創意產業經營學系,D 日,M 碩士,39,111
37,國立臺北教育大學,02121028,文化創意產業經營學系碩士學位EMBA在職進修專班,N 職,M 碩士,62,111
37,國立臺北教育大學,02122011,數位科技設計學系玩具與遊戲設計碩士班,D 日,M 碩士,68,111
37,國立臺北教育大學,02122011,數位科技設計學系玩具與遊戲設計碩士在職專班,N 職,M 碩士,57,111
37,國立臺北教育大學,02151031,音樂學系,D 日,M 碩士,72,111
37,國立臺北教育大學,02151031,音樂學系音樂碩士在職專班,N 職,M 碩士,4,111
37,國立臺北教育大學,02299025,臺灣文化研究所,D 日,M 碩士,90,111
37,國立臺北教育大學,02299025,臺灣文化研究所,N 職,M 碩士,60,111
37,國立臺北教育大學,02311023,兒童英語教育學系英語教育碩士班,D 日,M 碩士,52,111
37,國立臺北教育大學,02311023,兒童英語教育學系英語教育碩士在職專班,N 職,M 碩士,56,111
37,國立臺北教育大學,02322018,語文與創作學系,D 日,M 碩士,90,111
37,國立臺北教育大學,02399018,語文與創作學系,N 職,M 碩士,16,111
37,國立臺北教育大學,03131007,心理與諮商學系,D 日,M 碩士,106,111
37,國立臺北教育大學,03191005,社會與區域發展學系,D 日,M 碩士,50,111
37,國立臺北教育大學,03191005,社會與區域發展學系社會學習領域碩士在職專班,N 職,M 碩士,91,111
37,國立臺北教育大學,03221049,博物館管理與科技應用碩士在職學位學程,N 職,M 碩士,5,111
37,國立臺北教育大學,04131048,東南亞區域管理碩士學位學程,D 日,M 碩士,24,111
37,國立臺北教育大學,05399040,自然科學教育學系,D 日,M 碩士,44,111
37,國立臺北教育大學,06131004,資訊科學系,D 日,M 碩士,42,111
37,國立臺北教育大學,06131004,資訊科學系,N 職,M 碩士,52,111
39,國立臺中教育大學,01111001,教育學系,D 日,M 碩士,55,111
39,國立臺中教育大學,01111001,教育學系課程與教學碩士在職專班,N 職,M 碩士,124,111
39,國立臺中教育大學,01111005,教師專業碩士學位學程,D 日,M 碩士,120,111
39,國立臺中教育大學,01113022,特殊教育學系,D 日,M 碩士,43,111
39,國立臺中教育大學,01113022,特殊教育學系,N 職,M 碩士,58,111
39,國立臺中教育大學,01114025,高等教育經營管理碩士學位學程,D 日,M 碩士,29,111
39,國立臺中教育大學,01117028,教育資訊與測驗統計研究所,D 日,M 碩士,40,111
39,國立臺中教育大學,01117028,教育資訊與測驗統計研究所,N 職,M 碩士,37,111
